id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_visit_model_user,visit.model.user,model_visit_model,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_visit_model_manager,visit.model.manager,model_visit_model,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_pjp_item_user,pjp.item.user,model_pjp_item,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_pjp_item_manager,pjp.item.manager,model_pjp_item,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_pjp_model_user,pjp.model.user,model_pjp_model,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_pjp_model_manager,pjp.model.manager,model_pjp_model,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_executive_beat_report_wizard,executive.beat.report.wizard,model_executive_beat_report_wizard,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_executive_beat_report,executive.beat.report,model_executive_beat_report,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_executive_beat_report_switch,executive.beat.report.switch,model_executive_beat_report_switch,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_visit_stock_ledger_user,visit.stock.ledger.user,model_visit_stock_ledger,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_visit_stock_ledger_manager,visit.stock.ledger.manager,model_visit_stock_ledger,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_visit_collection_user,visit.collection.user,model_visit_collection,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_visit_collection_manager,visit.collection.manager,model_visit_collection,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_visit_ticket_user,visit.ticket.user,model_visit_ticket,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_visit_ticket_manager,visit.ticket.manager,model_visit_ticket,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_competitor_master_user,competitor.master.user,model_competitor_master,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_competitor_master_manager,competitor.master.manager,model_competitor_master,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_visit_competitor_user,visit.competitor.user,model_visit_competitor,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_visit_competitor_manager,visit.competitor.manager,model_visit_competitor,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_checklist_template_user,checklist.template.user,model_checklist_template,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_checklist_template_manager,checklist.template.manager,model_checklist_template,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_checklist_template_item_user,checklist.template.item.user,model_checklist_template_item,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_checklist_template_item_manager,checklist.template.item.manager,model_checklist_template_item,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_visit_checklist_user,visit.checklist.user,model_visit_checklist,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_visit_checklist_manager,visit.checklist.manager,model_visit_checklist,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_geo_fence_config_user,geo.fence.config.user,model_geo_fence_config,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_geo_fence_config_manager,geo.fence.config.manager,model_geo_fence_config,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_asset_master_user,asset.master.user,model_asset_master,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_asset_master_manager,asset.master.manager,model_asset_master,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_customer_asset_user,customer.asset.user,model_customer_asset,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_customer_asset_manager,customer.asset.manager,model_customer_asset,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_asset_issue_user,asset.issue.user,model_asset_issue,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_asset_issue_manager,asset.issue.manager,model_asset_issue,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_dashboard_report,dashboard.report,model_dashboard_report,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_employee_dashboard_user,employee.dashboard.user,model_employee_dashboard,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_employee_dashboard_manager,employee.dashboard.manager,model_employee_dashboard,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_must_sell_product_user,must.sell.product.user,model_must_sell_product,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_must_sell_product_manager,must.sell.product.manager,model_must_sell_product,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_price_book_base,price.book.base,model_price_book,base.group_user,1,0,0,0
access_price_book_user,price.book.user,model_price_book,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_price_book_manager,price.book.manager,model_price_book,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_price_book_priority_base,price.book.priority.base,model_price_book_priority,base.group_user,1,0,0,0
access_price_book_priority_user,price.book.priority.user,model_price_book_priority,employee_dashboard_v19.group_employee_dashboard_user,1,0,0,0
access_price_book_priority_manager,price.book.priority.manager,model_price_book_priority,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_beat_module_dashboard,access.beat.module.dashboard,beat_module_v19.model_beat_module,base.group_user,1,1,1,1
access_beat_line_dashboard,access.beat.line.dashboard,beat_module_v19.model_beat_line,base.group_user,1,1,1,1
access_product_batch_base,product.batch.base,model_product_batch,base.group_user,1,0,0,0
access_product_batch_user,product.batch.user,model_product_batch,employee_dashboard_v19.group_employee_dashboard_user,1,1,1,0
access_product_batch_manager,product.batch.manager,model_product_batch,employee_dashboard_v19.group_employee_dashboard_manager,1,1,1,1
access_priority_sell_config_base,priority.sell.config.base,model_priority_sell_config,base.group_user,1,0,0,0
